Employee_ID,Colour,Time_From,Time_To,Vehicle_Registration
1,Red,25-06-2019 09:00,25-06-2019 17:00,abc70123
2,Light Pink,25-06-2019 09:00,25-06-2019 17:00,HN43 JKW
3,Dark Green,26-06-2019 09:00,26-06-2019 17:00,KN56 DAL
4,White,27-06-2019 09:00,27-06-2019 17:00,BN48 DFG
5,Grey,28-06-2019 09:00,28-06-2019 17:00,NQ23 XAL
6,Dark Blue,29-06-2019 09:00,29-06-2019 17:00,NB34 QAL
7,Brown,02-07-2019 09:00,02-07-2019 17:00,HW54 CDM
8,Purple,10-07-2019 09:00,10-07-2019 17:00,FJ34 KLA
9,Yellow,18-07-2019 09:00,18-07-2019 17:00,FD43 ASL
10,Orange,20-07-2019 09:00,20-07-2019 17:00,EA34 WLD
11,Red,20-07-2019 09:00,20-07-2019 17:00,LD34 DSL
12,Light Pink,14-07-2019 09:00,14-07-2019 17:00,HW23 PDL
13,Dark Green,25-06-2019 09:00,25-06-2019 17:00,BW67 WLS
25,Grey,25-06-2019 09:00,25-06-2019 17:00,GD05 MNS
16,Dark Blue,24-07-2019 09:00,24-07-2019 17:00,PD12 DCL
14,White,25-07-2019 09:00,25-07-2019 17:00,TJ55 DGL
15,Grey,27-07-2019 09:00,27-07-2019 17:00,RT43 PLD
17,Brown,30-07-2019 09:00,30-07-2019 09:00,GF32 CLA
18,Purple,30-06-2019 09:00,30-06-2019 17:00,HF35 KLA
19,Yellow,14-07-2019 09:00,14-07-2019 17:00,TL45 DLO
20,Orange,23-07-2019 09:00,23-07-2019 17:00,LW44 DCX
21,Red,07-07-2019 09:00,07-07-2019 17:00,TJ34 OWG
22,Light Pink,13-07-2019 09:00,13-07-2019 17:00,FD61 SKD
23,Dark Green,18-07-2019 09:00,18-07-2019 17:00,KJ34 LPW
24,White,27-06-2019 09:00,27-06-2019 17:00,TJ84 PQJ
13,Dark Green,30-07-2019 09:00,30-07-2019 17:00,HF37 DXS
1,Red,2019-07-01 09:00:00,2019-07-01 12:00:00,None
1,Red,2019-07-01 09:00:00,2019-07-01 12:00:00,None
1,Red,2019-09-09 09:00:00,2019-09-09 12:00:00,None
1,Red,2019-09-09 09:00:00,2019-09-09 12:00:00,None
1,Red,2019-09-09 09:00:00,2019-09-09 12:00:00,None
1,Red,2019-07-01 09:00:00,2019-07-01 12:00:00,None
1,Red,2019-07-01 09:00:00,2019-07-01 12:00:00,None
1,Red,2019-07-01 09:00:00,2019-07-01 12:00:00,None
1,Red,2019-07-01 09:00:00,2019-07-01 12:00:00,None
1,Red,2019-06-24 09:00:00,2019-06-24 12:00:00,None
1,Red,2019-06-25 09:00:00,2019-06-25 17:00:00,None
